"151bdb3c-9781-4770-8446-ce2c1e69f0bd","👋 Please share a few words about yourself to help the community get to know each other. What brings you to this Space and motivates you to work on these Challenges?","ef52490f-480a-4c22-b58d-985f1ec6ae44","743d6be0-9863-4ad3-b1ed-6208d94f3c95","Welcome to the community!",""
"153b48dc-c3cb-471d-a992-3d45f904f3bf","✍️ Contribute your insights to understanding the context. It is about surfacing up the wisdom of the community. Add your own post, or comment on posts added by others.","e9ad5e2e-a538-4a15-88cf-df4f77cc8941","326c2096-3476-46e5-89fd-4dfb1954b70e","Contribute",""
"16fc1c40-af83-449f-a949-180c4cfdc555","","7170deae-f52e-4b8e-bac8-be381afedc85","979adbe2-19b6-4de4-b382-13bd4d8ead0b","",""
"17868a60-6791-4f4c-a930-f9d33c2de7ac","👋 Please share a few words about yourself to help the community get to know each other. For example, why is this Challenge important to you, or relevant thoughts, experience or expertise.","b476fdee-195c-453c-ba53-f622ed3f9fa9","c7dc119b-44d1-42cd-ad6e-e6858d93caaf","Why do you care about this Challenge?",""
"17e993fa-3da2-4dee-b1c0-705865ac6b09","2nd state - call for posts - right\
","08ad8b50-210b-44ba-994f-524ed3412efd","f28fe77f-94a0-400c-adc0-69ba0cbc64c7","2nd state - call for posts - right",""
"1a2dd967-a9fe-4ad8-b77b-3e56d9055b89","To share relevant knowledge, building blocks etc.","99c411f2-dafc-4808-8ff3-83757445c46f","f14d4b5e-e0d4-4d07-805a-430ab134f850","knowledge",""
"1a433c96-7afb-4d26-adc4-96b79f41cbf8","Please share your contribution. The more details the better!","d265615f-8f0d-4836-ab25-28940eedd252","cdc8cbe1-5ddd-4b1e-9985-1c35d9558cc5","123",""
"1a7a771e-b4d2-4316-994b-84d52364d9d9","","75a1f0ee-7bf5-41c4-b5db-fa5b3b8c4fe1","db6daf30-7bca-4c99-8394-0ac8a970affb","test2",""
"1a90456e-70e9-42d4-b6cd-cbc904f7633c","","a1ecd79e-e1b5-43f7-9383-7818c17e1dd8","29b00d86-4f52-4d6a-bce9-a568ba803791","222",""
"1aa8c863-fbc1-4f0d-989a-6bdbd0cfde1e","Later will be added more information here\
","650b583e-32d2-44cb-8586-a99f20cb6ce0","81ddecc8-aff7-4aa9-b9b3-22eca67994d6","Challenge - Definiren",""
"1bbd0da4-9770-4e00-be29-9326c30ac8fc","","04e66fef-e197-4576-9d12-65da67ce12a6","43bb2eda-ab57-4187-b5ee-594e52b31bf5","First whiteboard",""
"1cfcb353-a84f-446f-abb7-d13ef431ac9e","A blank whiteboard to be worked further.","959df570-e231-4395-aa47-e46fdbcb8684","809fb067-a925-4e31-85b6-8a10dc993e26","blank whiteboard",""
"1e71539d-8c54-48d5-b438-389e1ea13495","### **Informational Text Images**\
\
Informational text uses **images and graphics** to enhance the depth and quality of information presented. An informational text image like a photograph adds visual details to something being described. Informational text graphics like charts and tables can make textual and numerical data easier to understand and use. Many images and graphics are accompanied by written captions that tie them into the rest of the text. Informational graphics might also be icons to highlight specific topics or points, such as a lightbulb printed next to a main point or a tiny calendar printed next to a date to remember. The purpose of informational text images is to increase reader understanding and make the written text more memorable.\
","a0e53d7f-9d4f-4f5e-8eeb-a633e5455b95","04e76bf4-3404-49ed-96f8-fc2ab5a5aa6e","Challenge of demo space","Informational text features have the purpose of making information easily accessible to readers. Readers benefit from understand"
"1e9298a4-ff1a-4d4e-97c8-309cd0743790","✍️ Please share your contribution. The more details the better!","6be71e65-a3db-4aed-9481-00594e613447","c3f2a726-42d6-4877-b2bf-dc70b32d4e30","111",""
"1ed054d1-77f0-46b0-bda0-263b1a846039","👋 Please share a few words about yourself to help the community get to know each other. For example, why is this Challenge important to you, or relevant thoughts, experience or expertise.","a218cad3-6b05-4c75-b90a-8c7193cf3232","544a62e8-3bda-4b15-a1f6-d00036a824ea","Why do you care about this Challenge?",""
"1f5c603a-41a3-4c8b-821c-419d2b31591d","✍️ Please share your contribution. The more details the better!","1071ef5a-aa25-4639-8baf-2a40a0e46355","f9fd43a1-66f4-44da-8c7f-242ec0c9af76","test23",""
"20afcfb8-33c1-44a7-928d-2f63b2d2c3e4","Any other relevant information that can contribute to make progress.","0f851c0e-6d31-4c9c-8abd-452a6e31443e","97179c31-9bc1-48e9-8466-7415a40d28ce","other",""
"2159f10d-ec15-42a7-9859-b1c34432cd28","3rd state - call for post post - right\
","89086757-608b-49e8-b47a-2928da7a2cf7","f2dbf0ca-ffeb-4fcb-9759-9e7125a171e3","3rd state - call for post - right",""
"21cd5325-6558-4fa8-8ca0-7b5675ed9bc5","A blank whiteboard to be worked further.","4b7c98ef-f3c7-458b-8402-13378bfb5ba5","4b1c92b6-2a60-42e0-80ce-84635a0a85ee","blank whiteboard",""
"21d9802e-a387-4e59-9a7d-8c6006d2c09c","","a6f00dfc-0222-4424-853b-847067bc0ed7","c55e0891-505e-412a-9fda-5e55a78fc1ea","Whiteboard:",""
"254e0911-f04c-4dab-b428-bf94529fab35","### **Informational Text Images**\
\
Informational text uses **images and graphics** to enhance the depth and quality of information presented. An informational text image like a photograph adds visual details to something being described. Informational text graphics like charts and tables can make textual and numerical data easier to understand and use. Many images and graphics are accompanied by written captions that tie them into the rest of the text. Informational graphics might also be icons to highlight specific topics or points, such as a lightbulb printed next to a main point or a tiny calendar printed next to a date to remember. The purpose of informational text images is to increase reader understanding and make the written text more memorable.\
","493aba1b-87cd-4c9d-a29e-bdc6198a0932","30773aef-5495-459d-8a46-4d146179fb2d","Opportunity $%& all data","Informational text uses images and graphics to enhance the depth and quality of information presented. "
"258d27dd-fb57-4b1c-bc1e-08d0dfc4b7a3","Please share it here :)","a8844d9f-5a05-47cc-a8d2-25530310fb33","da6b92c1-e349-4dee-9e7f-4f7bf8dbfa4c","Suggestions, Questions, and Feedback",""
"25d54910-b90c-4466-8365-12f55d38e464","1.  **Descriptive text of a plant: cacti**\
\
Cacti are plants of the family of *Cactaceae*. They are native to America but are also found in Africa and Madagascar. They are medium, large or small in size. Inside they contain a large volume of aloe as a reserve of [liquid](https://www.exampleslab.com/60-examples-of-liquids-and-gaseous/) since they are plants found in desert climates (dry).\
\
These cacti have attractive, solitary and hermaphrodite flowers, that is, unisexual. Its size varies according to each species. Thus, you can find large cacti (more than 2 meters) as small (a few centimeters).\
\
2.  <br>\
","f8c97f13-5d71-45d9-8c62-525c7a35fe58","f6716b44-ae5c-4881-aacc-fb3e43355b8c","Public challange $#& all data","Thank you for completing your application for Public Space & all data"
"25de3af3-3021-41d7-96ce-a07e70c24cdb","Challenge - Exploreren\
","ab3b3d82-3d93-46b8-b2ea-397502096d70","c00cab4b-a605-47dd-80da-94c36f067969","Challenge - Exploreren",""
"2834cf9f-45f4-4643-b259-5cbe723185d8","Collaborate visually using Whiteboards. Create a new Whiteboard from a template, or explore Whiteboards already created.","d10f5c49-8d50-46e4-a0dd-3875101fca4b","e2162c9e-9ef1-4be3-a2b0-ebe644afbc9f","Collaborate visually",""
"28408344-73df-488d-8130-0710535e6e8a","Ideas that are later elicited and can be used to make progress.","be34100d-f2ca-4602-b2d5-0a89b11a7c55","3d58358d-8a24-4f85-95f7-4c26b7dd9fde","idea",""
"2aadaaab-01bb-41c6-9b8c-1db9e9b7a2ad","To share contributions with detailed explanations how they help.","2d67f5d6-e90b-4af5-9ca6-c7a14ab662bf","045fd741-3fd3-4377-b073-9ef31601d4ca","contribution",""
"2b594532-12e9-4ad0-97e1-e6315bee4e98","Opp-Exploreren\
","38e18d93-7a9e-4d7b-96ad-f6cd4056789f","1ec753ba-ea31-45c5-ae2b-bcae00b15491","Opp-Exploreren",""
"2ccfdfab-8bd3-4d72-8a3a-19202faf1730","","048a42ef-1fe7-4257-b97f-fff364da9184","99c1fcac-ec02-4be0-a350-e3ee5de17990","test11",""
"2d4f7fba-eaad-4567-997b-13b1ce624b95","Collaborate visually using Whiteboards. Create a new Whiteboard from a template, or explore Whiteboards already created.","8b8a08ac-e1cb-4cf3-8195-ece309a894f5","f3e525cb-e8e8-4c0e-b1f6-52d46e6a0d0c","Collaborate visually",""
"2e2d8388-bc5d-4e1c-9430-8679f697b40d","","98ffd05f-ac48-44bb-b45c-d9e4614b290e","1a61eca5-c577-4fcb-8a79-5c4c17e0a461","challenge member",""
"2f3d6a7f-3068-4232-ae17-e5a46a0fb502","✍️ Contribute your insights to understanding the context. It is about surfacing up the wisdom of the community. Add your own post, or comment on posts added by others.","5b740b36-72f0-4372-8069-30022c837e32","a219c88a-8503-439f-a65a-6ea3035ab9b0","Contribute",""
"31b4d927-f7e0-4789-9daa-ace974c5eab1","Default Opportunity innovationFlow","a906c1d3-ba03-497e-9d0a-92b5393febba","ce308303-e0a7-4808-89fb-9349e3ca6b12","Default Opportunity innovationFlow",""
"321418cc-1262-4c70-a9d4-65d9c0a9472e","delete reply only\
","e09851f7-6a2e-47e7-a6a0-816683959de9","81c61767-3caa-479c-90ad-b0c92a46af68","delete reply only",""
"348b0d83-3d2b-459f-bea2-07656f3a66c3","A blank whiteboard to be worked further.","f1e7b347-b5c5-4d3b-ac40-e9ff2367e1a6","d9aa9eec-2dde-47ca-861e-90b2012e15e4","blank whiteboard",""
"35439bac-152d-417b-82ed-9a3cfbde5347","To share contributions with detailed explanations how they help.","13d88370-360b-4479-aea3-ff11492f11c4","784676c6-33d8-4312-9b55-2c222ba978bc","contribution",""
"35e821e7-582d-453e-be8b-c5137a9025ea","Allowing users to enter their needs in the form of a user story (agile)\
","a7498b53-7b01-446b-9869-73efa0ed43cc","ca5c1b8f-c62b-47c0-8813-eee175e8054b","User story",""
"36727295-e464-48e4-9be2-1473a181d8a8","5th state - call for posts - right (draft)\
","27c6cc6f-dc89-4979-bb4c-53393b660ca0","1cf3858b-5d2a-4875-9721-241e8e7012a7","5th state - call for posts - right (draft)",""
"3675c72d-67cd-4e99-b6af-5627c66181b9","***Informational Text Organization***\
\
The first element of text formatting is organization. Informational text organization begins with a **table of contents**, which is a list of chapter titles and their corresponding page numbers. Some tables of contents also list page numbers for charts and diagrams. The table of contents comes at the beginning of the book and gives the order in which topics appear in the book. Instead of reading the entire book to find the desired information, the table of contents allows readers to skip to the topic that is most interesting or best answers their questions.\
","c705663d-1949-43f3-8bb7-1241fea940a0","138f18b9-595b-4bb5-a6a3-b54bdfd5b444","Innovation flow challenge",""
"37bcafa3-8341-40e4-9e1f-517c6f912109","","5df1b6f3-b507-4bb1-8711-00f3128210c8","9827e6a5-3390-4a72-bf83-9290082f73fe","test1",""
"380b9fc1-7355-4b0a-a6ce-fa4911f798bb","Post - Opportunities - Left\
","911477c1-eeb8-47ba-a5be-c1275af51f5c","63d91ea9-6b29-4387-9bcb-3f9129b89efe","Post - Opportunities - Left",""
"3819de59-4816-45e5-9e92-0cc82c209074","Some quick links to get started 💥","8e3192df-fa8e-471e-b11d-e051fe086a07","7192b395-f8c7-4153-a9cb-af8469b92753","Recommended by the Leads",""
"3923656b-778e-4753-9b23-9d5ee47a991b","Please share it here :)","3dbaf38e-7617-480c-9e3e-9e14a0b87019","c67c6490-fd38-4e86-b639-311e2e8340dd","Suggestions, Questions, and Feedback",""
"396093a9-1537-4082-921d-4fa0bfdb930a","Other initiatives that are relevant, be they similar in nature, supporting or just to be aware of.","bb4a165f-af80-4a32-9f79-edb50f76dad7","20b7530f-f6ea-4d6b-a7a6-86f644082afc","related initiative",""
"39fd88aa-2157-4ecc-b0f3-6ab080e5b99d","","b0543250-c189-49cf-aa0f-757d0e15a36b","688d3a0e-4c5d-4931-83fe-c4cf7cef469f","community admin",""
"3a4644b5-5bc0-48fb-bec0-66a374c8c8c2","A blank whiteboard to be worked further.","4503a6a6-672e-4604-8757-8105bd739348","9029415e-3c7a-45da-a01a-d0c9d9016443","blank whiteboard",""
"3b51a070-c9bf-4f32-a8e9-e09a12712e57","8.  **Descriptive text of a family**\
\
José Luis’s family is large. He has 9 siblings: 5 girls and 4 boys. He is the youngest of all his siblings. They all live in a small house that José Luis’s father built before he passed away. This house is located in the middle of an unpopulated area. His mother, Juana, works all day\
","a5c7dcbd-46a3-449a-a948-716e63794080","14d42383-635c-4cf9-9fe0-eac9338c77c1","Opportunity of archived space","Opportunity of archived space tagline"
"3c96904c-3426-4645-bece-2113d0c623c1","","0d614b9d-a1e0-47b9-abf4-ca1a28e75660","ddcef6f1-edae-4655-8899-0053d8ffe1fa","Whiteboard",""
"3d835e2d-406e-497d-891a-f43bb80c7ad6","Default Opportunity innovationFlow","ad52890d-8453-467a-9ba0-6062173ed57b","7281b5e2-dd69-4af3-baa6-ee7edfbad520","Default Opportunity innovationFlow",""
"3e31dd6e-4fa4-4c63-a700-47b1ccb2fc56","Opportunity-Definieren\
","4feedf7f-09d4-4486-9c93-2e1762e324b1","dd856c62-ab70-4aa1-8604-2e0d6bbec3f6","Opportunity-Definieren",""
"3ec3e6f4-7a67-4de8-9cb7-ba2a6e5df792","🎨 Collaborate visually using Whiteboards. Create a new Whiteboard from a template, or explore Whiteboards already created.","9513407c-148b-48a0-970f-c5137866a77f","d0d9b2ee-5c35-470a-b767-7dde7dd51998","Collaborate visually",""
"3f8b6def-bb2b-4e49-a2e1-d4c17fb6ef89","Opportunity-Definieren\
","c1b1ec5f-e5c9-4ac0-a4bc-aae9ae5fa80a","57793603-925a-4f28-8e8c-e4f7b7de2829","Opportunity-Definieren",""
"3fdee5e9-2b9a-47e5-aae9-530cd7fb51b6","Here you have the opportunity to tell the rest of the community that you joined as well. This will allow you to make connections right away and express already your interests by writing a few lines about why you joined.\
\
Do not be shy, we are all here because we care and we want to start making the difference together!🎯\
","fed1865e-b3ae-49ba-8acf-f5480b93505c","da2ff415-68c2-4f8c-99c4-6cad702c13d7","Introduction",""
"40ce182e-30b5-45ec-b029-bf46e1990d43","### **Written Cues in Informational Text**\
\
**Written cues** are those visual variations in a written text that draw the reader's attention to specific words or phrases. Informational text written cues include bold type and italics, two font changes that add emphasis. Many informational texts use bold type for vocabulary words or other key terms. Printing section headings in a larger font is another common written cue that allows readers to quickly locate a particular section of text.\
","04302ae5-7264-483b-b64f-dc8c83fe9963","c3446fe1-45d5-426b-9e1b-b1f5683dadf2","Private space","Private space tagline"
"4172f66b-1662-47a0-a639-15ad226305de","Opp-Exploreren\
","6f07ff8f-2440-4a89-a62b-00f0aef2d09f","761a7b38-a716-4611-835c-c762ed320b47","Opp-Exploreren",""
"41a697f6-169c-45be-8020-91c655ceefd1","Any other relevant information that can contribute to make progress.","18e94957-d2f0-4a43-b42e-2952150c2a8a","d4aa582a-90f5-41ca-80dd-d4f980e9c138","other",""
"434a45b8-e1a6-45bf-954d-d7e852fef3f8","","0e8c737e-3c00-45d5-b0c4-e5b0393d268c","6354f1d7-332c-41ca-bf32-fca3f88d2120","Whiteboard:",""
"43afe9b8-f60e-4301-a1fd-5951e5e5af83","","3c54a7ed-8df3-4053-b457-cdd60f4f7e00","6884e83a-4ad4-408e-a395-536e3b0bc652","space admin",""
"457b5a37-ee2f-44a2-929e-c5983a37bc33","","5ce1a151-dae8-4888-b306-6add357b7f03","bd92d396-6616-4d2c-b605-59bf71d9591d","",""
"461162ab-5caa-46a3-ac33-b9e7a2b2261e","Please share it here :)","bf735a15-7e4f-46a9-acdc-ced9d0086aa4","a23e6221-0f3b-48a3-a4c1-6fd65afde950","Suggestions, Questions, and Feedback",""
"4767842a-6b21-44bb-96a1-8d39c34cf070","Here you have the opportunity to tell the rest of the community that you joined as well. This will allow you to make connections right away and express already your interests by writing a few lines about why you joined.\
\
Do not be shy, we are all here because we care and we want to start making the difference together!🎯\
","061b70c0-c373-4737-bfc5-2b2263311f08","7eff925c-2eba-439f-b0b3-409041763fc8","Introduction",""
"47b70d06-c6cc-4c54-8d2b-1952d4c8aaca","space**Descriptive text of an animal aspect: white tiger**\
\
The white tiger is a type of feline subspecies of the Bengal tiger. It has almost no orange pigmentation. It is for this reason that its fur is white and from there it derives its name. Despite the black stripes it maintains its pigmentation. Regarding their size or size, these tigers are usually slightly larger than the orange tigers. Due to this condition (lack of pigmentation), white tigers have been classified as exotic [animals](https://www.exampleslab.com/15-examples-of-the-animal-kingdom/) and are a source of great tourist attraction.\
","dc6ca00a-6fdd-4c64-89f1-e886b0eec822","bbac60d2-22f9-40e2-b282-028312887e13"," Innovation flow - challenge",""
"48dfd028-c6df-40f5-b685-437773474b00","Collaborate visually using Whiteboards. Create a new Whiteboard from a template, or explore Whiteboards already created.","30591324-c89c-4cac-96f1-9fe3eb00b0fa","7ebbb53e-620a-442f-a3ec-e339897e36e5","Collaborate visually",""
"49475f60-0ca5-4801-a626-30bee52d0826","💭Start with your Name and Surname,😊Then write a line or two about what you are currently involved with and why you joined the community:\
","e108c094-0e7e-4daf-897b-a895890f0d35","34c8cbde-3cba-4d2c-a8ea-6df49856b734","test5",""
"49e9451c-57f6-43df-8558-10b12455eac8","✍️ Please share it here :)","ec998239-d03d-4309-9081-6ae5555395b6","8c35b868-caff-4ffc-be54-fe0e32faf857","Suggestions, Questions, and Feedback",""
"4bed834e-e69a-48d7-9d2a-de06b850f593","***Informational Text Organization***\
\
The first element of text formatting is organization. Informational text organization begins with a **table of contents**, which is a list of chapter titles and their corresponding page numbers. Some tables of contents also list page numbers for charts and diagrams. The table of contents comes at the beginning of the book and gives the order in which topics appear in the book. Instead of reading the entire book to find the desired information, the table of contents allows readers to skip to the topic that is most interesting or best answers their questions.\
","06b39783-5f94-498c-a248-555251243004","f3375c7f-03be-4598-b2bd-29309b9def6a","Opportunity of private challenge","Opportunity of private challenge"
"4c1936ee-050e-4fb6-a2d0-b7c4790bc077","A blank whiteboard to be worked further.","4c53277d-9527-43ad-afa7-830e0aedfd9f","9373969f-f1a0-4093-bcea-581a769a9a6c","blank whiteboard",""
"4c4b2253-c8ba-42d7-92f2-309075fd2175","","496a36bf-bbeb-4205-89ea-022f45085b8f","2065814a-b5cc-4e46-9b65-df83838a5fef","non space",""
"4cd52cba-61f2-4a06-9173-2fa0e6f6d103","### **Informational Text Images**\
\
Informational text uses **images and graphics** to enhance the depth and quality of information presented. An informational text image like a photograph adds visual details to something being described. Informational text graphics like charts and tables can make textual and numerical data easier to understand and use. Many images and graphics are accompanied by written captions that tie them into the rest of the text. Informational graphics might also be icons to highlight specific topics or points, such as a lightbulb printed next to a main point or a tiny calendar printed next to a date to remember. The purpose of informational text images is to increase reader understanding and make the written text more memorable.\
","f468d37c-e85c-4c18-9094-9d501a7ec6ca","6585cacb-9f37-4985-a6c6-b7fbd2a2127f","Whiteboard - dashboard right",""
"4d26e521-c3fa-4507-bb4d-29ed1e34a111","Opp-Exploreren\
","93131aed-04a2-4191-947e-ce188830196c","c6af24ad-4c19-4aef-be50-46f9c43f0066","Opp-Exploreren",""
"4db6ed9a-4888-45ac-9099-065683180a3f","Any other relevant information that can contribute to make progress.","d6b0e681-36a9-44c0-9648-417fd23e9150","da712657-0fbe-4f0d-8e10-cd55a7dad4a7","other",""
"4e6d00d2-94d0-4f91-b236-7ca0fac52046","","5ea48a40-fade-476d-9aab-0c92349f3be0","0e228d6b-ef1c-4d72-877d-a105ec801d3f","Custom Template",""
"4ead137e-77b9-48a3-acfe-1a3813ab8fb2","Later will be added more information here\
","e46560ec-2868-4c4f-a675-6586a5f3429b","1b5b915f-c85f-4255-a862-b9e92af8ad02","Challenge - Definiren",""
"4f2a550a-d7bd-4608-aa10-e5ba9d6f8d5f","","c8cd54f4-09ce-4b95-97b2-4af9c83aa387","eda6158f-ce8b-419c-b92b-9d0babb0b2d4","space member",""
"4f9057db-4955-4b4b-b7fc-0b3637692867","last state - whiteboards - right\
","e9685b1a-7ed6-48e5-a76e-e6d0f4b4fb2e","b0bb6496-99d6-45f1-b50e-ad68083e30b0","last state - whiteboards - right (closed)",""
"50251ea1-3e1b-4c54-8e7d-ead8e8b86979","Closed call for posts - knolwedge - right\
","b04e98fa-02e3-4dc1-84d4-c09874ad919c","d5655307-54c1-4203-8e42-ead9b7143672","Closed call for posts - knolwedge - right",""
"515e5847-2e68-4258-a371-32485ea8cf59","Opp-Exploreren\
","62e29a1f-b4e1-494a-a717-b7b56f97449a","4194fa3e-ae9b-4496-a762-2f36d59e3f1d","Opp-Exploreren",""
"516cacce-c3d8-488f-a80f-421cff85d495","1.  As has been said in many books on quantum physics, the absolute laws of the universe with which modern man sought to explore and understand it, turn out to be much more flexible and relative (Einstein, 1960) than previously assumed.\
2.  It is not, however, that the new national ideals come from the most conservative wing of society, but rather that it plays a paradoxical alternative role in Latin America today in the face of left-wing populisms (Vargas Llosa, 2006) that besieged it. during the so-called “long decade”.\
3.  It should be noted that, however, sometimes a thing is a thing and nothing more (Freud, *cit*.), so it is convenient to [know how](https://www.exampleslab.com/40-examples-of-knowing-how-to-be-and-know-how/) to abort the psychoanalytic interpretation of art in time, before falling into biographical determinism.\
4.  The anthropological trends of Southeast Asia, as many anthropologists have already pointed out, contain elements of minority cultural transit that make it attractive for visitors from a hegemonic culture (Coites et. Al., 1980), but not for its local neighbors. .\
5.  In addition, Bataille has been clear in this regard, distancing his position from the typical mortuary fascination of post-Romantics, opposing work as ordering and repression to the fascination for violence (Bataille, 2001).\
\
![](http://localhost:3000/api/private/rest/storage/document/323e11b2-49b3-4267-86f0-8d82ace4e592)\
","faa19831-502a-4f8a-83d1-8bb2cdd63a19","10ee08fa-217c-44ef-94df-1cc2f4a2f6e8","First innovation pack",""
"5221fa5f-bc6c-40ee-b482-38dd769be76f","*   **Static or dynamic description**. A static description refers to objects, places, or situations. In this type of text, verbs such as “ser” or “estar” predominate. In the dynamic description the text relates a process. In this case the predominant verbs are: “to approach”, “to move”, “to move away”, and so on.\
","1b6ac1d3-ca65-441e-a2b2-b9b622fe4d46","ce93ee81-3221-4a11-acbb-43cc745199e9","Test whiteboard 2",""
"52aff2eb-c410-4050-9510-578d260cc293","","6d1f57e7-97bf-498a-b1dd-ac3ec7fd1bf0","c444ad32-37a8-442c-8c0d-c2f159844b80","Default Space","An empty space to be populated"
"55030e41-f787-4e43-94c6-c85db1bec552","Location:\
\
URL:\
\
Description:","2ec9bb62-4e7f-44f4-b449-c69b5cc31a43","970a34b8-c1ae-4198-acd1-c952bc6db21a","calendar event",""
"55294bed-ecfa-401d-86bf-f5f80ad605a6","✍️ Contribute your insights to understanding the context. It is about surfacing up the wisdom of the community. Add your own post, or comment on posts added by others.","f7827d94-cfd5-4a5e-8933-35bc20337427","985c49a1-99d5-4ebc-8c0f-620da888163f","Contribute",""
"555d89fd-99a1-46c9-9053-94642c3ac932","","8f438ef5-af81-4175-8a59-8529dfac50da","12533e5c-92c3-445c-b737-73708ff6828d","",""
"55689bba-9d6b-4458-85c0-9acbaa31b5c5","Any other relevant information that can contribute to make progress.","bb82dd05-58da-4c2f-b270-ce5784acad62","8327bc45-c6d1-4bf5-b652-e2e7f7568c2b","other",""
